order_id,date,customer_id,product,category,sales,price,cost,payment_status
ORD-260122-1276,2026-01-22 16:38:21,CUST-568,Front Load Washing Machine,Home Appliance,1,32277.82,25822.26,Completed
ORD-260122-3988,2026-01-22 16:38:21,CUST-103,Double Door Refrigerator,Home Appliance,1,27465.88,22522.02,Completed
ORD-260122-5570,2026-01-22 16:38:21,CUST-437,Double Door Refrigerator,Home Appliance,1,27857.77,22843.37,Completed
ORD-260122-7212,2026-01-22 16:38:21,CUST-548,Double Door Refrigerator,Home Appliance,1,27606.64,22637.44,Completed
ORD-260122-6429,2026-01-22 16:38:21,CUST-120,Double Door Refrigerator,Home Appliance,1,28065.39,23013.62,Completed
ORD-260122-1754,2026-01-22 16:38:21,CUST-546,Double Door Refrigerator,Home Appliance,1,28467.43,23343.29,Completed
ORD-260122-7388,2026-01-22 16:38:21,CUST-532,Double Door Refrigerator,Home Appliance,1,27878.46,22860.34,Completed
ORD-260122-2209,2026-01-22 16:38:21,CUST-113,Double Door Refrigerator,Home Appliance,1,28386.34,23276.8,Completed
ORD-260122-7438,2026-01-22 16:38:21,CUST-479,Double Door Refrigerator,Home Appliance,1,27440.27,22501.02,Completed
ORD-260122-2479,2026-01-22 16:38:21,CUST-820,Microwave Oven,Kitchen Appliance,1,9434.7,6604.29,Completed
ORD-260122-4683,2026-01-22 16:38:21,CUST-388,Microwave Oven,Kitchen Appliance,1,9655.11,6758.58,Pending
ORD-260122-8323,2026-01-22 16:38:21,CUST-654,Microwave Oven,Kitchen Appliance,1,9346.84,6542.79,Completed
ORD-260122-7534,2026-01-22 16:38:21,CUST-728,Microwave Oven,Kitchen Appliance,1,9540.44,6678.31,Completed
ORD-260122-5405,2026-01-22 16:38:21,CUST-890,Microwave Oven,Kitchen Appliance,1,9481.57,6637.1,Completed
ORD-260122-1687,2026-01-22 16:38:21,CUST-635,Microwave Oven,Kitchen Appliance,1,9666.62,6766.63,Completed
ORD-260122-4189,2026-01-22 16:38:21,CUST-540,4K Smart LED TV,Entertainment,1,49867.87,38896.94,Completed
ORD-260122-4314,2026-01-22 16:38:21,CUST-401,4K Smart LED TV,Entertainment,1,49555.67,38653.42,Completed
ORD-260123-7639,2026-01-23 16:38:21,CUST-263,Smart Inverter AC,Climate Control,1,40058.47,30043.85,Completed
ORD-260123-8522,2026-01-23 16:38:21,CUST-903,Smart Inverter AC,Climate Control,1,39695.06,29771.29,Pending
ORD-260123-4835,2026-01-23 16:38:21,CUST-652,Smart Inverter AC,Climate Control,1,40181.69,30136.27,Completed
ORD-260123-9520,2026-01-23 16:38:21,CUST-750,Smart Inverter AC,Climate Control,1,39865.94,29899.46,Completed
ORD-260123-8741,2026-01-23 16:38:21,CUST-641,Smart Inverter AC,Climate Control,1,40455.93,30341.95,Completed
ORD-260123-8951,2026-01-23 16:38:21,CUST-900,Smart Inverter AC,Climate Control,1,40786.95,30590.21,Completed
ORD-260123-6965,2026-01-23 16:38:21,CUST-131,Smart Inverter AC,Climate Control,1,41106.7,30830.02,Completed
ORD-260123-8024,2026-01-23 16:38:21,CUST-284,Smart Inverter AC,Climate Control,1,40903.73,30677.8,Completed
ORD-260123-2270,2026-01-23 16:38:21,CUST-683,Smart Inverter AC,Climate Control,1,41210.51,30907.88,Completed
ORD-260123-7177,2026-01-23 16:38:21,CUST-123,Smart Inverter AC,Climate Control,1,39777.32,29832.99,Completed
ORD-260123-1364,2026-01-23 16:38:21,CUST-189,Front Load Washing Machine,Home Appliance,1,31684.48,25347.58,Completed
ORD-260123-6873,2026-01-23 16:38:21,CUST-565,Front Load Washing Machine,Home Appliance,1,31783.54,25426.83,Completed
ORD-260123-4060,2026-01-23 16:38:21,CUST-489,Double Door Refrigerator,Home Appliance,1,28270.82,23182.07,Pending
ORD-260123-2288,2026-01-23 16:38:21,CUST-666,Double Door Refrigerator,Home Appliance,1,28287.51,23195.76,Completed
ORD-260123-7038,2026-01-23 16:38:21,CUST-242,Double Door Refrigerator,Home Appliance,1,28186.93,23113.28,Completed
ORD-260123-8552,2026-01-23 16:38:21,CUST-469,Double Door Refrigerator,Home Appliance,1,27702.11,22715.73,Completed
ORD-260123-6150,2026-01-23 16:38:21,CUST-220,Double Door Refrigerator,Home Appliance,1,28098.66,23040.9,Completed
ORD-260123-8486,2026-01-23 16:38:21,CUST-397,Double Door Refrigerator,Home Appliance,1,28079.17,23024.92,Completed
ORD-260123-3260,2026-01-23 16:38:21,CUST-599,Double Door Refrigerator,Home Appliance,1,27982.38,22945.55,Completed
ORD-260123-4029,2026-01-23 16:38:21,CUST-902,Double Door Refrigerator,Home Appliance,1,28055.98,23005.9,Completed
ORD-260123-3370,2026-01-23 16:38:21,CUST-387,Microwave Oven,Kitchen Appliance,1,9581.89,6707.32,Completed
ORD-260123-7599,2026-01-23 16:38:21,CUST-241,Microwave Oven,Kitchen Appliance,1,9351.66,6546.16,Completed
ORD-260123-3900,2026-01-23 16:38:21,CUST-266,Microwave Oven,Kitchen Appliance,1,9594.86,6716.4,Completed
ORD-260123-8823,2026-01-23 16:38:21,CUST-442,Microwave Oven,Kitchen Appliance,1,9361.64,6553.15,Completed
ORD-260123-2219,2026-01-23 16:38:21,CUST-560,Microwave Oven,Kitchen Appliance,1,9335.32,6534.72,Completed
ORD-260123-5330,2026-01-23 16:38:21,CUST-838,Microwave Oven,Kitchen Appliance,1,9680.91,6776.64,Completed
ORD-260123-5364,2026-01-23 16:38:21,CUST-235,Microwave Oven,Kitchen Appliance,1,9673.66,6771.56,Completed
ORD-260123-6678,2026-01-23 16:38:21,CUST-797,Microwave Oven,Kitchen Appliance,1,9332.97,6533.08,Completed
ORD-260123-8964,2026-01-23 16:38:21,CUST-953,Microwave Oven,Kitchen Appliance,1,9478.44,6634.91,Completed
ORD-260123-6225,2026-01-23 16:38:21,CUST-545,Microwave Oven,Kitchen Appliance,1,9380.77,6566.54,Completed
ORD-260123-3318,2026-01-23 16:38:21,CUST-229,4K Smart LED TV,Entertainment,1,49586.78,38677.69,Completed
ORD-260123-7015,2026-01-23 16:38:21,CUST-608,4K Smart LED TV,Entertainment,1,49066.84,38272.14,Completed
ORD-260123-1295,2026-01-23 16:38:21,CUST-851,4K Smart LED TV,Entertainment,1,50631.64,39492.68,Completed
ORD-260123-7542,2026-01-23 16:38:21,CUST-324,4K Smart LED TV,Entertainment,1,49900.77,38922.6,Completed
ORD-260123-6606,2026-01-23 16:38:21,CUST-519,4K Smart LED TV,Entertainment,1,49650.27,38727.21,Completed
ORD-260123-1865,2026-01-23 16:38:21,CUST-570,4K Smart LED TV,Entertainment,1,49942.22,38954.93,Completed
ORD-260123-3228,2026-01-23 16:38:21,CUST-385,4K Smart LED TV,Entertainment,1,50637.48,39497.23,Completed
ORD-260123-8700,2026-01-23 16:38:21,CUST-281,4K Smart LED TV,Entertainment,1,49249.23,38414.4,Completed
ORD-260123-6375,2026-01-23 16:38:21,CUST-838,4K Smart LED TV,Entertainment,1,50715.31,39557.94,Completed
ORD-260123-5587,2026-01-23 16:38:21,CUST-105,4K Smart LED TV,Entertainment,1,50795.02,39620.12,Completed
ORD-260124-9465,2026-01-24 16:38:21,CUST-287,Smart Inverter AC,Climate Control,1,40733.07,30549.8,Completed
ORD-260124-5289,2026-01-24 16:38:21,CUST-834,Smart Inverter AC,Climate Control,1,40925.98,30694.49,Completed
ORD-260124-2476,2026-01-24 16:38:21,CUST-239,Smart Inverter AC,Climate Control,1,40920.37,30690.28,Completed
ORD-260124-2187,2026-01-24 16:38:21,CUST-498,Smart Inverter AC,Climate Control,1,41125.44,30844.08,Completed
ORD-260124-9884,2026-01-24 16:38:21,CUST-913,Smart Inverter AC,Climate Control,1,40871.03,30653.27,Completed
ORD-260124-1102,2026-01-24 16:38:21,CUST-593,Smart Inverter AC,Climate Control,1,41193.05,30894.79,Completed
ORD-260124-6757,2026-01-24 16:38:21,CUST-675,Smart Inverter AC,Climate Control,1,40228.9,30171.68,Completed
ORD-260124-1966,2026-01-24 16:38:21,CUST-193,Smart Inverter AC,Climate Control,1,40505.2,30378.9,Completed
ORD-260124-7091,2026-01-24 16:38:21,CUST-101,Smart Inverter AC,Climate Control,1,39712.81,29784.61,Completed
ORD-260124-2789,2026-01-24 16:38:21,CUST-935,Front Load Washing Machine,Home Appliance,1,31693.07,25354.46,Completed
ORD-260124-6160,2026-01-24 16:38:21,CUST-290,Front Load Washing Machine,Home Appliance,1,31586.62,25269.3,Completed
ORD-260124-1714,2026-01-24 16:38:21,CUST-861,Double Door Refrigerator,Home Appliance,1,28192.9,23118.18,Completed
ORD-260124-8218,2026-01-24 16:38:21,CUST-154,Double Door Refrigerator,Home Appliance,1,27445.98,22505.7,Completed
ORD-260124-3230,2026-01-24 16:38:21,CUST-304,Double Door Refrigerator,Home Appliance,1,28543.06,23405.31,Completed
ORD-260124-8575,2026-01-24 16:38:21,CUST-172,Double Door Refrigerator,Home Appliance,1,28423.17,23307.0,Completed
ORD-260124-6143,2026-01-24 16:38:21,CUST-796,Double Door Refrigerator,Home Appliance,1,28442.52,23322.87,Pending
ORD-260124-8927,2026-01-24 16:38:21,CUST-362,Double Door Refrigerator,Home Appliance,1,28178.35,23106.25,Completed
ORD-260124-2419,2026-01-24 16:38:21,CUST-998,Double Door Refrigerator,Home Appliance,1,27826.16,22817.45,Completed
ORD-260124-6116,2026-01-24 16:38:21,CUST-675,Double Door Refrigerator,Home Appliance,1,28440.89,23321.53,Completed
ORD-260124-5801,2026-01-24 16:38:21,CUST-332,Double Door Refrigerator,Home Appliance,1,27766.5,22768.53,Completed
ORD-260124-3307,2026-01-24 16:38:21,CUST-916,Double Door Refrigerator,Home Appliance,1,28070.24,23017.6,Completed
ORD-260124-8673,2026-01-24 16:38:21,CUST-523,Double Door Refrigerator,Home Appliance,1,27551.7,22592.39,Completed
ORD-260124-4495,2026-01-24 16:38:21,CUST-985,Double Door Refrigerator,Home Appliance,1,28472.59,23347.52,Completed
ORD-260124-6646,2026-01-24 16:38:21,CUST-234,Double Door Refrigerator,Home Appliance,1,27597.66,22630.08,Completed
ORD-260124-5571,2026-01-24 16:38:21,CUST-583,Double Door Refrigerator,Home Appliance,1,27691.88,22707.34,Completed
ORD-260124-7773,2026-01-24 16:38:21,CUST-956,Double Door Refrigerator,Home Appliance,1,28065.11,23013.39,Completed
ORD-260124-9432,2026-01-24 16:38:21,CUST-244,Double Door Refrigerator,Home Appliance,1,28295.78,23202.54,Completed
ORD-260124-6093,2026-01-24 16:38:21,CUST-930,Microwave Oven,Kitchen Appliance,1,9310.36,6517.25,Completed
ORD-260124-4493,2026-01-24 16:38:21,CUST-889,Microwave Oven,Kitchen Appliance,1,9597.72,6718.4,Completed
ORD-260124-2158,2026-01-24 16:38:21,CUST-136,Microwave Oven,Kitchen Appliance,1,9684.38,6779.07,Completed
ORD-260124-1743,2026-01-24 16:38:21,CUST-257,Microwave Oven,Kitchen Appliance,1,9617.77,6732.44,Completed
ORD-260124-7607,2026-01-24 16:38:21,CUST-327,Microwave Oven,Kitchen Appliance,1,9484.88,6639.42,Completed
ORD-260124-2125,2026-01-24 16:38:21,CUST-579,Microwave Oven,Kitchen Appliance,1,9653.43,6757.4,Completed
ORD-260124-4495,2026-01-24 16:38:21,CUST-902,Microwave Oven,Kitchen Appliance,1,9465.74,6626.02,Completed
ORD-260124-6897,2026-01-24 16:38:21,CUST-548,Microwave Oven,Kitchen Appliance,1,9509.47,6656.63,Completed
ORD-260124-4964,2026-01-24 16:38:21,CUST-445,Microwave Oven,Kitchen Appliance,1,9491.31,6643.92,Completed
ORD-260124-3480,2026-01-24 16:38:21,CUST-530,Microwave Oven,Kitchen Appliance,1,9480.1,6636.07,Completed
ORD-260124-7645,2026-01-24 16:38:21,CUST-982,Microwave Oven,Kitchen Appliance,1,9604.57,6723.2,Completed
ORD-260124-9940,2026-01-24 16:38:21,CUST-545,Microwave Oven,Kitchen Appliance,1,9510.17,6657.12,Completed
ORD-260124-8033,2026-01-24 16:38:21,CUST-558,Microwave Oven,Kitchen Appliance,1,9430.35,6601.24,Completed
ORD-260124-9977,2026-01-24 16:38:21,CUST-324,Microwave Oven,Kitchen Appliance,1,9408.1,6585.67,Completed
ORD-260124-5118,2026-01-24 16:38:21,CUST-406,Microwave Oven,Kitchen Appliance,1,9324.34,6527.04,Completed
ORD-260124-9964,2026-01-24 16:38:21,CUST-410,4K Smart LED TV,Entertainment,1,50965.89,39753.39,Completed
ORD-260124-6208,2026-01-24 16:38:21,CUST-919,4K Smart LED TV,Entertainment,1,49548.27,38647.65,Completed
ORD-260124-5881,2026-01-24 16:38:21,CUST-515,4K Smart LED TV,Entertainment,1,49405.31,38536.14,Completed
ORD-260124-9850,2026-01-24 16:38:21,CUST-148,4K Smart LED TV,Entertainment,1,49884.31,38909.76,Completed
ORD-260124-1869,2026-01-24 16:38:21,CUST-556,4K Smart LED TV,Entertainment,1,49113.68,38308.67,Completed
ORD-260124-5533,2026-01-24 16:38:21,CUST-821,4K Smart LED TV,Entertainment,1,50956.99,39746.45,Completed
ORD-260124-6899,2026-01-24 16:38:21,CUST-559,4K Smart LED TV,Entertainment,1,50176.87,39137.96,Completed
ORD-260124-6774,2026-01-24 16:38:21,CUST-181,4K Smart LED TV,Entertainment,1,50113.9,39088.84,Completed
ORD-260124-7505,2026-01-24 16:38:21,CUST-263,4K Smart LED TV,Entertainment,1,50311.59,39243.04,Completed
ORD-260124-3994,2026-01-24 16:38:21,CUST-846,4K Smart LED TV,Entertainment,1,49994.05,38995.36,Completed
ORD-260124-1557,2026-01-24 16:38:21,CUST-653,4K Smart LED TV,Entertainment,1,49064.13,38270.02,Completed
ORD-260125-6317,2026-01-25 16:38:21,CUST-209,Smart Inverter AC,Climate Control,1,40080.75,30060.56,Completed
ORD-260125-6070,2026-01-25 16:38:21,CUST-848,Smart Inverter AC,Climate Control,1,39962.39,29971.79,Pending
ORD-260125-2666,2026-01-25 16:38:21,CUST-339,Smart Inverter AC,Climate Control,1,41264.8,30948.6,Completed
ORD-260125-2365,2026-01-25 16:38:21,CUST-202,Smart Inverter AC,Climate Control,1,40690.44,30517.83,Completed
ORD-260125-9315,2026-01-25 16:38:21,CUST-497,Smart Inverter AC,Climate Control,1,41279.89,30959.92,Completed
ORD-260125-1312,2026-01-25 16:38:21,CUST-245,Smart Inverter AC,Climate Control,1,40237.16,30177.87,Completed
ORD-260125-5832,2026-01-25 16:38:21,CUST-821,Smart Inverter AC,Climate Control,1,40828.91,30621.68,Completed
ORD-260125-7374,2026-01-25 16:38:21,CUST-155,Smart Inverter AC,Climate Control,1,40050.62,30037.97,Completed
ORD-260125-3902,2026-01-25 16:38:21,CUST-272,Smart Inverter AC,Climate Control,1,40113.14,30084.85,Completed
ORD-260125-7653,2026-01-25 16:38:21,CUST-834,Smart Inverter AC,Climate Control,1,40519.28,30389.46,Completed
ORD-260125-4830,2026-01-25 16:38:21,CUST-422,Smart Inverter AC,Climate Control,1,40207.78,30155.83,Completed
ORD-260125-5391,2026-01-25 16:38:21,CUST-815,Smart Inverter AC,Climate Control,1,39961.55,29971.16,Completed
ORD-260125-1010,2026-01-25 16:38:21,CUST-184,Front Load Washing Machine,Home Appliance,1,31491.24,25192.99,Completed
ORD-260125-3985,2026-01-25 16:38:21,CUST-548,Front Load Washing Machine,Home Appliance,1,32144.12,25715.3,Completed
ORD-260125-6854,2026-01-25 16:38:21,CUST-992,Front Load Washing Machine,Home Appliance,1,31480.59,25184.47,Completed
ORD-260125-1173,2026-01-25 16:38:21,CUST-261,Front Load Washing Machine,Home Appliance,1,32325.48,25860.38,Completed
ORD-260125-1831,2026-01-25 16:38:21,CUST-180,Front Load Washing Machine,Home Appliance,1,31386.25,25109.0,Completed
ORD-260125-3999,2026-01-25 16:38:21,CUST-999,Double Door Refrigerator,Home Appliance,1,28359.66,23254.92,Completed
ORD-260125-5253,2026-01-25 16:38:21,CUST-550,Double Door Refrigerator,Home Appliance,1,27992.2,22953.6,Completed
ORD-260125-6567,2026-01-25 16:38:21,CUST-132,Double Door Refrigerator,Home Appliance,1,28388.4,23278.49,Completed
ORD-260125-1718,2026-01-25 16:38:21,CUST-954,Double Door Refrigerator,Home Appliance,1,28112.83,23052.52,Completed
ORD-260125-8257,2026-01-25 16:38:21,CUST-821,Double Door Refrigerator,Home Appliance,1,28203.65,23126.99,Completed
ORD-260125-3115,2026-01-25 16:38:21,CUST-574,Double Door Refrigerator,Home Appliance,1,28552.72,23413.23,Completed
ORD-260125-1811,2026-01-25 16:38:21,CUST-462,Double Door Refrigerator,Home Appliance,1,27700.22,22714.18,Completed
ORD-260125-6999,2026-01-25 16:38:21,CUST-759,Double Door Refrigerator,Home Appliance,1,28138.82,23073.83,Pending
ORD-260125-4778,2026-01-25 16:38:21,CUST-782,Double Door Refrigerator,Home Appliance,1,27955.56,22923.56,Completed
ORD-260125-2077,2026-01-25 16:38:21,CUST-149,Double Door Refrigerator,Home Appliance,1,27484.19,22537.04,Pending
ORD-260125-7433,2026-01-25 16:38:21,CUST-394,Double Door Refrigerator,Home Appliance,1,27456.21,22514.09,Completed
ORD-260125-4542,2026-01-25 16:38:21,CUST-411,Double Door Refrigerator,Home Appliance,1,27573.54,22610.3,Completed
ORD-260125-1199,2026-01-25 16:38:21,CUST-308,Double Door Refrigerator,Home Appliance,1,28166.98,23096.92,Completed
ORD-260125-1049,2026-01-25 16:38:21,CUST-384,Microwave Oven,Kitchen Appliance,1,9322.11,6525.48,Completed
ORD-260125-1514,2026-01-25 16:38:21,CUST-999,Microwave Oven,Kitchen Appliance,1,9488.34,6641.84,Completed
ORD-260125-1747,2026-01-25 16:38:21,CUST-618,Microwave Oven,Kitchen Appliance,1,9661.36,6762.95,Completed
ORD-260125-5656,2026-01-25 16:38:21,CUST-165,Microwave Oven,Kitchen Appliance,1,9461.08,6622.76,Completed
ORD-260125-5913,2026-01-25 16:38:21,CUST-741,Microwave Oven,Kitchen Appliance,1,9547.47,6683.23,Completed
ORD-260125-2536,2026-01-25 16:38:21,CUST-326,Microwave Oven,Kitchen Appliance,1,9606.33,6724.43,Completed
ORD-260125-6518,2026-01-25 16:38:21,CUST-730,Microwave Oven,Kitchen Appliance,1,9607.89,6725.52,Completed
ORD-260125-3855,2026-01-25 16:38:21,CUST-658,Microwave Oven,Kitchen Appliance,1,9507.33,6655.13,Completed
ORD-260125-4991,2026-01-25 16:38:21,CUST-482,Microwave Oven,Kitchen Appliance,1,9636.02,6745.21,Completed
ORD-260125-6578,2026-01-25 16:38:21,CUST-250,Microwave Oven,Kitchen Appliance,1,9458.72,6621.1,Completed
ORD-260125-7355,2026-01-25 16:38:21,CUST-172,Microwave Oven,Kitchen Appliance,1,9647.7,6753.39,Completed
ORD-260125-7677,2026-01-25 16:38:21,CUST-598,Microwave Oven,Kitchen Appliance,1,9401.29,6580.9,Completed
ORD-260125-1213,2026-01-25 16:38:21,CUST-759,Microwave Oven,Kitchen Appliance,1,9416.48,6591.54,Pending
ORD-260125-8020,2026-01-25 16:38:21,CUST-944,Microwave Oven,Kitchen Appliance,1,9330.19,6531.13,Completed
ORD-260125-2207,2026-01-25 16:38:21,CUST-659,Microwave Oven,Kitchen Appliance,1,9612.32,6728.62,Completed
ORD-260125-5305,2026-01-25 16:38:21,CUST-145,4K Smart LED TV,Entertainment,1,49836.89,38872.77,Completed
ORD-260125-4958,2026-01-25 16:38:21,CUST-590,4K Smart LED TV,Entertainment,1,49689.12,38757.51,Completed
ORD-260125-3053,2026-01-25 16:38:21,CUST-833,4K Smart LED TV,Entertainment,1,49996.3,38997.11,Completed
ORD-260125-4568,2026-01-25 16:38:21,CUST-778,4K Smart LED TV,Entertainment,1,49915.26,38933.9,Completed
ORD-260125-5734,2026-01-25 16:38:21,CUST-414,4K Smart LED TV,Entertainment,1,50037.78,39029.47,Completed
ORD-260125-7143,2026-01-25 16:38:21,CUST-982,4K Smart LED TV,Entertainment,1,49279.84,38438.28,Completed
ORD-260125-1045,2026-01-25 16:38:21,CUST-502,4K Smart LED TV,Entertainment,1,50026.28,39020.5,Completed
ORD-260125-7176,2026-01-25 16:38:21,CUST-876,4K Smart LED TV,Entertainment,1,49484.84,38598.18,Completed
ORD-260125-3575,2026-01-25 16:38:21,CUST-442,4K Smart LED TV,Entertainment,1,49368.66,38507.55,Completed
ORD-260125-4571,2026-01-25 16:38:21,CUST-264,4K Smart LED TV,Entertainment,1,49129.67,38321.14,Completed
ORD-260126-2194,2026-01-26 16:38:21,CUST-605,Smart Inverter AC,Climate Control,1,39910.7,29933.02,Completed
ORD-260126-7217,2026-01-26 16:38:21,CUST-420,Smart Inverter AC,Climate Control,1,40711.25,30533.44,Completed
ORD-260126-7408,2026-01-26 16:38:21,CUST-288,Smart Inverter AC,Climate Control,1,40177.99,30133.49,Completed
ORD-260126-8526,2026-01-26 16:38:21,CUST-650,Smart Inverter AC,Climate Control,1,39720.08,29790.06,Completed
ORD-260126-2001,2026-01-26 16:38:21,CUST-742,Smart Inverter AC,Climate Control,1,41129.6,30847.2,Completed
ORD-260126-3448,2026-01-26 16:38:21,CUST-324,Smart Inverter AC,Climate Control,1,40057.58,30043.19,Completed
ORD-260126-6041,2026-01-26 16:38:21,CUST-438,Smart Inverter AC,Climate Control,1,41195.43,30896.57,Completed
ORD-260126-2142,2026-01-26 16:38:21,CUST-115,Smart Inverter AC,Climate Control,1,40852.24,30639.18,Completed
ORD-260126-1523,2026-01-26 16:38:21,CUST-685,Smart Inverter AC,Climate Control,1,40925.5,30694.12,Completed
ORD-260126-7910,2026-01-26 16:38:21,CUST-959,Smart Inverter AC,Climate Control,1,40016.37,30012.28,Completed
ORD-260126-6835,2026-01-26 16:38:21,CUST-350,Smart Inverter AC,Climate Control,1,40069.39,30052.04,Pending
ORD-260126-9863,2026-01-26 16:38:21,CUST-669,Smart Inverter AC,Climate Control,1,40534.45,30400.84,Completed
ORD-260126-4980,2026-01-26 16:38:21,CUST-114,Front Load Washing Machine,Home Appliance,1,32369.35,25895.48,Completed
ORD-260126-2911,2026-01-26 16:38:21,CUST-190,Front Load Washing Machine,Home Appliance,1,31574.01,25259.21,Completed
ORD-260126-8275,2026-01-26 16:38:21,CUST-325,Front Load Washing Machine,Home Appliance,1,31396.43,25117.14,Completed
ORD-260126-1106,2026-01-26 16:38:21,CUST-388,Front Load Washing Machine,Home Appliance,1,32165.57,25732.46,Completed
ORD-260126-8479,2026-01-26 16:38:21,CUST-442,Double Door Refrigerator,Home Appliance,1,28200.42,23124.34,Completed
ORD-260126-9897,2026-01-26 16:38:21,CUST-561,Double Door Refrigerator,Home Appliance,1,28252.11,23166.73,Completed
ORD-260126-4048,2026-01-26 16:38:21,CUST-189,Double Door Refrigerator,Home Appliance,1,28520.84,23387.09,Completed
ORD-260126-7938,2026-01-26 16:38:21,CUST-419,Double Door Refrigerator,Home Appliance,1,27731.65,22739.95,Completed
ORD-260126-1760,2026-01-26 16:38:21,CUST-336,Double Door Refrigerator,Home Appliance,1,27460.67,22517.75,Completed
ORD-260126-4936,2026-01-26 16:38:21,CUST-529,Double Door Refrigerator,Home Appliance,1,28051.08,23001.89,Completed
